ID,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,Z1,Z2,Z3,Z4,Z5_1,Z5_2,Z5_3,Z5_4,Z5_5,Z5_6,Z6,Z7
1,4,1,5,7,1,5,4,6,3,280,48,3,47,3,0,0,0,0,0,0,1,1
2,5,4,7,5,5,5,6,5,6,310,43,3,89,3,0,0,0,1,0,0,0,1
3,3,5,5,6,6,5,3,4,7,370,48,2,24,6,0,0,0,0,0,1,1,1
4,3,1,6,7,4,5,5,7,3,390,28,3,52,7,0,0,1,0,0,0,1,1
5,4,1,6,7,5,6,7,5,5,410,54,3,84,2,0,0,0,0,0,1,1,1
6,5,3,5,7,6,6,3,7,4,250,62,2,46,4,0,0,1,0,0,0,0,1
7,3,1,5,5,3,6,6,5,4,230,48,2,39,3,0,0,1,0,0,0,0,1
8,6,5,5,7,3,5,3,7,1,240,46,3,87,4,0,0,0,0,1,0,0,1
9,2,2,7,5,4,5,4,5,5,290,59,2,21,6,0,0,0,1,0,0,1,1
10,4,5,7,6,2,6,5,7,2,230,53,3,76,4,0,0,1,0,0,0,1,1
11,4,3,5,6,5,6,7,3,3,160,21,3,63,6,0,0,1,0,0,0,0,1
12,4,4,5,7,1,5,7,7,4,100,54,3,53,4,0,1,0,0,0,0,0,1
13,3,3,5,5,7,5,5,6,2,210,41,3,81,4,0,0,1,0,0,0,0,1
14,3,6,7,6,3,6,5,4,3,180,22,2,45,6,1,0,0,0,0,0,1,1
15,4,2,7,7,1,6,3,6,4,260,37,2,38,5,0,0,1,0,0,0,0,1
16,3,4,7,7,3,7,7,6,4,320,22,3,77,5,0,0,1,0,0,0,1,1
17,4,3,6,7,2,6,3,5,4,150,51,2,81,5,0,0,1,0,0,0,0,1
18,4,2,5,6,1,4,7,5,3,330,54,2,26,1,0,0,1,0,0,0,1,1
19,3,5,5,5,3,6,4,7,3,290,30,2,67,6,0,0,1,0,0,0,0,1
20,4,5,6,7,3,5,2,6,3,260,57,2,65,3,0,0,1,0,0,0,0,1
21,4,2,5,5,5,4,3,4,3,290,40,2,74,5,0,0,1,0,0,0,0,1
22,2,3,6,5,3,6,7,7,4,340,64,3,48,5,1,0,0,0,0,0,1,1
23,5,7,5,6,4,5,6,5,5,400,19,2,47,5,0,0,0,1,0,0,0,1
24,5,2,6,4,3,6,7,5,5,250,41,2,87,7,0,0,0,0,0,1,1,1
25,5,2,6,6,3,6,4,3,4,430,58,3,48,5,0,0,1,0,0,0,1,1
26,3,2,4,7,3,6,3,6,5,400,48,3,86,5,0,0,1,0,0,0,0,1
27,2,5,6,6,4,7,6,6,2,220,45,2,90,4,0,0,1,0,0,0,1,1
28,3,5,5,7,2,7,5,7,6,170,22,3,51,3,0,0,0,0,0,1,0,1
29,3,3,6,7,2,6,5,6,4,470,27,3,62,5,0,0,1,0,0,0,0,1
30,2,6,7,6,3,6,6,6,4,230,52,3,41,5,0,0,0,0,0,1,0,1
31,2,6,7,4,4,6,4,5,4,170,54,2,57,4,0,0,0,1,0,0,1,1
32,3,4,5,7,4,6,5,7,6,280,31,1,75,4,1,0,0,0,0,0,0,1
33,3,3,4,7,2,4,6,3,2,470,63,2,94,6,0,0,1,0,0,0,1,1
34,6,5,7,6,5,5,7,6,5,340,47,3,56,6,0,0,1,0,0,0,0,1
35,6,5,7,6,6,5,5,3,5,170,44,3,40,1,0,0,1,0,0,0,0,1
36,4,5,7,6,4,6,6,2,7,270,28,2,46,5,0,0,1,0,0,0,0,1
37,4,3,3,7,4,6,5,5,6,290,22,1,60,5,0,0,0,1,0,0,0,1
38,3,2,7,7,1,5,7,4,2,410,51,3,43,2,0,0,0,0,0,1,1,1
39,3,4,5,7,2,6,3,4,3,330,48,2,62,6,0,0,1,0,0,0,0,1
40,3,4,6,5,5,5,5,6,4,290,59,2,83,4,0,0,1,0,0,0,1,1
41,3,6,5,7,3,6,4,6,3,220,46,3,75,5,0,0,0,0,0,1,0,1
42,5,3,6,5,2,5,5,6,6,460,48,3,44,4,0,0,0,0,1,0,1,1
43,3,1,6,7,4,5,5,4,2,360,41,2,73,5,0,0,0,0,0,1,1,1
44,5,5,6,7,2,6,6,7,3,250,51,2,21,6,0,0,0,1,0,0,1,1
45,4,2,5,7,5,6,7,6,5,330,62,2,94,3,0,0,1,0,0,0,0,1
46,2,2,7,5,1,5,3,4,4,100,48,2,60,5,0,0,1,0,0,0,0,1
47,3,3,6,5,4,6,2,5,3,420,56,2,51,3,0,0,1,0,0,0,1,1
48,2,3,7,7,1,6,4,5,5,390,31,3,71,3,0,0,1,0,0,0,0,1
49,4,3,6,7,6,4,5,4,3,200,52,2,67,6,0,0,1,0,0,0,1,1
50,3,6,6,3,2,6,7,7,2,360,44,2,52,4,0,0,1,0,0,0,1,1
51,3,5,7,5,3,5,4,6,4,330,47,2,51,4,0,0,1,0,0,0,1,1
52,2,4,5,2,7,4,7,6,3,520,30,1,63,5,0,1,0,0,0,0,0,1
53,1,7,6,4,5,3,3,3,5,280,35,2,54,5,0,0,0,0,1,0,1,1
54,5,5,5,2,5,4,4,5,4,300,19,3,32,7,0,0,0,0,0,1,0,1
55,4,7,6,2,5,2,2,3,5,330,63,2,53,3,0,0,0,1,0,0,0,1
56,1,7,6,3,7,3,3,3,4,240,34,3,61,6,0,0,0,1,0,0,0,1
57,6,6,4,2,6,2,4,5,5,410,25,2,61,3,0,1,0,0,0,0,1,1
58,1,7,7,2,3,2,4,3,7,100,22,2,56,7,0,0,0,1,0,0,0,1
59,4,6,4,6,4,3,6,5,1,150,25,2,66,6,0,0,0,1,0,0,0,1
60,2,7,7,4,3,2,3,4,5,470,43,3,47,4,0,0,0,1,0,0,0,1
61,1,7,4,1,2,3,3,6,5,440,21,2,31,5,0,0,0,1,0,0,0,1
62,1,7,5,1,3,5,4,3,5,310,48,2,62,7,0,0,0,1,0,0,0,1
63,1,6,5,1,4,3,4,5,5,340,43,2,38,6,0,0,0,0,1,0,0,1
64,3,6,5,1,3,3,6,3,7,240,33,2,28,4,0,0,0,0,0,1,0,1
65,1,4,7,1,5,3,4,4,5,270,32,2,54,7,1,0,0,0,0,0,0,1
66,1,6,7,1,4,2,7,3,6,250,46,2,82,5,0,0,0,1,0,0,0,1
67,3,4,4,1,3,3,3,4,7,230,40,3,21,5,0,0,0,1,0,0,0,1
68,2,5,6,2,5,2,3,4,6,300,27,3,48,6,0,0,0,1,0,0,1,1
69,1,5,5,3,5,2,4,5,5,280,25,1,52,6,0,0,0,0,1,0,0,1
70,3,6,6,4,5,3,7,6,4,300,29,2,110,5,0,0,0,1,0,0,0,1
71,1,5,6,1,2,4,6,4,6,250,59,3,43,5,0,0,1,0,0,0,1,1
72,4,4,6,4,2,3,5,3,5,240,37,2,70,7,0,0,0,1,0,0,0,1
73,2,6,7,4,2,3,4,4,6,270,26,3,84,4,0,0,0,0,1,0,0,1
74,4,5,7,1,2,2,3,2,5,210,28,1,65,5,0,0,0,0,1,0,0,1
75,3,4,7,3,4,2,5,4,4,270,21,2,62,5,0,0,0,0,0,1,0,1
76,1,7,6,1,1,3,5,5,5,310,62,1,64,2,0,0,1,0,0,0,0,1
77,2,3,5,1,2,4,3,3,7,250,65,2,52,5,0,0,0,1,0,0,0,1
